index,id,owner,datetaken,latitude,longitude,title,accuracy,views,Cluster
20799,35956489111,90248322@N08,2017-06-24 12:04:44,37.751746999999995,-119.549203,IMG_7681,16.0,167,8
20800,35920657852,90248322@N08,2017-06-24 12:07:38,37.749338,-119.55021699999999,IMG_7683,16.0,15,8
20801,35699517790,90248322@N08,2017-06-24 12:08:12,37.74988,-119.550431,IMG_7684,16.0,114,8
20802,35699510250,90248322@N08,2017-06-24 12:08:20,37.749497,-119.55026200000002,IMG_7686,16.0,20,8
20803,35920653632,90248322@N08,2017-06-24 12:09:38,37.749777,-119.55055300000001,IMG_7687,16.0,14,8
20804,35920651792,90248322@N08,2017-06-24 12:09:43,37.749519,-119.550178,IMG_7689,16.0,14,8
20805,35920650002,90248322@N08,2017-06-24 12:10:39,37.748888,-119.549728,IMG_7690,16.0,17,8
20806,35956508521,90248322@N08,2017-06-24 12:10:47,37.749469,-119.549989,IMG_7692,16.0,84,8
20809,35954971735,134173799@N02,2017-06-24 15:00:59,37.727425,-119.543723,Vernal Fall,16.0,101,9
20810,28588699797,38322699@N07,2017-06-24 16:03:29,37.717102000000004,-119.66173700000002,That View..,16.0,273,13
20811,24033483398,108959392@N02,2017-06-24 19:13:17,37.727583,-119.713045,Yosemite_Valley-111,16.0,1520,7
20861,36102957724,104995715@N07,2017-06-25 14:06:14,37.717288,-119.717928,P1050295,16.0,5,7
20862,36102973034,104995715@N07,2017-06-25 14:06:19,37.717288,-119.717928,P1050296,16.0,5,7
20863,36766336552,104995715@N07,2017-06-25 14:06:30,37.717288,-119.717928,P1050297,16.0,7,7
20864,36766351502,104995715@N07,2017-06-25 14:06:36,37.717288,-119.717928,P1050298,16.0,5,7
20865,36541111690,104995715@N07,2017-06-25 14:06:52,37.717288,-119.717928,P1050300,16.0,5,7
20866,36541123930,104995715@N07,2017-06-25 14:07:01,37.717288,-119.717928,P1050301,16.0,7,7
20867,36541135110,104995715@N07,2017-06-25 14:07:56,37.717288,-119.717928,P1050302,16.0,9,7
20868,36937291145,104995715@N07,2017-06-25 14:08:22,37.717288,-119.717928,P1050303,16.0,6,7
20869,36541179570,104995715@N07,2017-06-25 14:09:10,37.717288,-119.717928,P1050305,16.0,6,7
20870,36129066593,104995715@N07,2017-06-25 14:09:29,37.717288,-119.717928,P1050306,16.0,6,7
20871,36766469892,104995715@N07,2017-06-25 14:10:37,37.717288,-119.717928,P1050307,16.0,8,7
20872,36937362175,104995715@N07,2017-06-25 14:10:48,37.717288,-119.717928,P1050308,16.0,8,7
20873,36129093123,104995715@N07,2017-06-25 14:13:17,37.723872,-119.712456,P1050309,16.0,6,7
20874,36129103423,104995715@N07,2017-06-25 14:13:22,37.723872,-119.712456,P1050310,16.0,5,7
20875,36937403505,104995715@N07,2017-06-25 14:19:45,37.724005,-119.71228400000001,P1050311,16.0,5,7
20876,36937415815,104995715@N07,2017-06-25 14:20:02,37.724019,-119.712198,P1050312,16.0,6,7
20877,36937431795,104995715@N07,2017-06-25 14:20:26,37.724019,-119.712198,P1050313,16.0,5,7
20878,36937483295,104995715@N07,2017-06-25 14:21:06,37.724019,-119.712198,P1050317,16.0,5,7
20879,36103226184,104995715@N07,2017-06-25 14:21:13,37.724019,-119.712198,P1050318,16.0,5,7
20880,36766634862,104995715@N07,2017-06-25 14:21:18,37.724019,-119.712198,P1050319,16.0,5,7
20881,36129229363,104995715@N07,2017-06-25 14:21:21,37.724019,-119.712198,P1050320,16.0,5,7
20882,36103273824,104995715@N07,2017-06-25 14:21:36,37.724019,-119.712198,P1050322,16.0,5,7
20883,36766685552,104995715@N07,2017-06-25 14:21:41,37.724019,-119.712198,P1050323,16.0,10,7
20884,36937573585,104995715@N07,2017-06-25 14:21:46,37.724019,-119.712198,P1050324,16.0,5,7
20885,36937587865,104995715@N07,2017-06-25 14:21:52,37.724019,-119.712198,P1050325,16.0,6,7
20886,36766731752,104995715@N07,2017-06-25 14:22:13,37.724019,-119.712198,P1050326,16.0,5,7
20887,36541455450,104995715@N07,2017-06-25 14:22:19,37.724019,-119.712198,P1050328,16.0,5,7
20888,36766772032,104995715@N07,2017-06-25 14:22:21,37.724019,-119.712198,P1050329,16.0,5,7
20889,36541477490,104995715@N07,2017-06-25 14:22:26,37.724019,-119.712198,P1050330,16.0,6,7
20890,36129386713,104995715@N07,2017-06-25 14:22:28,37.724019,-119.712198,P1050331,16.0,5,7
20891,36798067641,104995715@N07,2017-06-25 14:22:30,37.724019,-119.712198,P1050332,16.0,11,7
20892,36541543330,104995715@N07,2017-06-25 14:22:52,37.724019,-119.712198,P1050334,16.0,5,7
20893,36103473384,104995715@N07,2017-06-25 14:22:54,37.724019,-119.712198,P1050335,16.0,5,7
20894,36103507044,104995715@N07,2017-06-25 14:23:11,37.724019,-119.712198,P1050337,16.0,4,7
20895,36798149141,104995715@N07,2017-06-25 14:23:25,37.724019,-119.712198,P1050338,16.0,5,7
20896,36766890232,104995715@N07,2017-06-25 14:23:34,37.724019,-119.712198,P1050339,16.0,4,7
20897,36766906972,104995715@N07,2017-06-25 14:23:56,37.724019,-119.712198,P1050340,16.0,4,7
20898,36103588484,104995715@N07,2017-06-25 14:24:04,37.724019,-119.712198,P1050342,16.0,4,7
20899,36103603874,104995715@N07,2017-06-25 14:24:08,37.724019,-119.712198,P1050343,16.0,4,7
20900,36766961262,104995715@N07,2017-06-25 14:24:20,37.724019,-119.712198,P1050344,16.0,4,7
20901,36103678924,104995715@N07,2017-06-25 14:24:40,37.724019,-119.712198,P1050347,16.0,4,7
20902,36103691744,104995715@N07,2017-06-25 14:24:42,37.724019,-119.712198,P1050348,16.0,4,7
20903,36129605603,104995715@N07,2017-06-25 14:24:54,37.724019,-119.712198,P1050349,16.0,6,7
20904,36129623643,104995715@N07,2017-06-25 14:25:00,37.724019,-119.712198,P1050350,16.0,5,7
20905,36129648943,104995715@N07,2017-06-25 14:25:03,37.724019,-119.712198,P1050351,16.0,6,7
20906,36129665053,104995715@N07,2017-06-25 14:25:08,37.724019,-119.712198,P1050352,16.0,5,7
20907,36103763624,104995715@N07,2017-06-25 14:25:13,37.724019,-119.712198,P1050354,16.0,5,7
20908,36129697723,104995715@N07,2017-06-25 14:25:18,37.724019,-119.712198,P1050355,16.0,5,7
20909,36129701103,104995715@N07,2017-06-25 14:25:29,37.724019,-119.712198,P1050356,16.0,6,7
20910,36937991015,104995715@N07,2017-06-25 14:25:31,37.724019,-119.712198,P1050357,16.0,6,7
20911,36767146752,104995715@N07,2017-06-25 14:25:36,37.724019,-119.712198,P1050359,16.0,5,7
20912,36129746843,104995715@N07,2017-06-25 14:26:03,37.724019,-119.712198,P1050360,16.0,5,7
20913,36767463402,104995715@N07,2017-06-25 14:34:27,37.724019,-119.712198,P1050381,16.0,6,7
20914,36542196300,104995715@N07,2017-06-25 14:34:34,37.724019,-119.712198,P1050382,16.0,6,7
20915,36130023593,104995715@N07,2017-06-25 14:35:01,37.724019,-119.712198,P1050384,16.0,7,7
20916,36542235440,104995715@N07,2017-06-25 14:36:47,37.724019,-119.712198,P1050385,16.0,6,7
20917,36130043163,104995715@N07,2017-06-25 14:36:53,37.724019,-119.712198,P1050386,16.0,6,7
20918,36767537652,104995715@N07,2017-06-25 14:37:12,37.724019,-119.712198,P1050387,16.0,7,7
20919,36104260424,104995715@N07,2017-06-25 14:37:36,37.724019,-119.712198,P1050388,16.0,6,7
20920,36104280494,104995715@N07,2017-06-25 14:38:03,37.724019,-119.712198,P1050389,16.0,6,7
20921,36938460075,104995715@N07,2017-06-25 14:38:56,37.724019,-119.712198,P1050390,16.0,5,7
20922,36542301840,104995715@N07,2017-06-25 14:39:10,37.724019,-119.712198,P1050391,16.0,5,7
20923,36938520385,104995715@N07,2017-06-25 14:39:18,37.724019,-119.712198,P1050393,16.0,5,7
20924,36130160963,104995715@N07,2017-06-25 14:40:16,37.724019,-119.712198,P1050394,16.0,5,7
20925,36798950991,104995715@N07,2017-06-25 14:40:39,37.724019,-119.712198,P1050395,16.0,5,7
20926,36798962991,104995715@N07,2017-06-25 14:40:49,37.724019,-119.712198,P1050396,16.0,5,7
20927,36798980421,104995715@N07,2017-06-25 14:41:36,37.724019,-119.712198,P1050397,16.0,5,7
20928,36798994491,104995715@N07,2017-06-25 14:41:41,37.724019,-119.712198,P1050398,16.0,5,7
20929,36938607065,104995715@N07,2017-06-25 14:42:20,37.724019,-119.712198,P1050399,16.0,6,7
20930,36542462810,104995715@N07,2017-06-25 14:42:31,37.724019,-119.712198,P1050400,16.0,5,7
20931,36938641305,104995715@N07,2017-06-25 14:42:58,37.724019,-119.712198,P1050401,16.0,5,7
20932,36938668415,104995715@N07,2017-06-25 14:43:20,37.724019,-119.712198,P1050402,16.0,5,7
20933,36767723312,104995715@N07,2017-06-25 14:44:38,37.724019,-119.712198,P1050403,16.0,5,7
20934,36130297213,104995715@N07,2017-06-25 14:44:58,37.724019,-119.712198,P1050404,16.0,5,7
20935,36767753952,104995715@N07,2017-06-25 14:45:02,37.724019,-119.712198,P1050405,16.0,5,7
20943,36767880362,104995715@N07,2017-06-25 14:51:56,37.739333,-119.59393700000001,P1050414,16.0,7,16
20944,36767892802,104995715@N07,2017-06-25 14:53:03,37.739333,-119.59393700000001,P1050415,16.0,5,16
20945,36542682300,104995715@N07,2017-06-25 14:53:06,37.739333,-119.59393700000001,P1050416,16.0,5,16
20946,36767918162,104995715@N07,2017-06-25 14:56:15,37.739333,-119.59393700000001,P1050417,16.0,6,16
20947,36130484513,104995715@N07,2017-06-25 14:56:34,37.739333,-119.59393700000001,P1050418,16.0,6,16
20948,36767946832,104995715@N07,2017-06-25 14:56:39,37.739333,-119.59393700000001,P1050419,16.0,5,16
20949,36767963812,104995715@N07,2017-06-25 14:56:43,37.739333,-119.59393700000001,P1050420,16.0,7,16
20950,36542743900,104995715@N07,2017-06-25 14:56:55,37.739333,-119.59393700000001,P1050421,16.0,5,16
20951,36130554933,104995715@N07,2017-06-25 14:58:43,37.739891,-119.570998,P1050422,16.0,6,15
20952,36768010522,104995715@N07,2017-06-25 14:58:51,37.739891,-119.570998,P1050423,16.0,5,15
20953,36130576663,104995715@N07,2017-06-25 14:58:56,37.739891,-119.570998,P1050424,16.0,5,15
20954,36130589533,104995715@N07,2017-06-25 14:59:32,37.739891,-119.570998,P1050425,16.0,5,15
20955,36542805070,104995715@N07,2017-06-25 15:01:04,37.739891,-119.570998,P1050426,16.0,5,15
20956,36542814970,104995715@N07,2017-06-25 15:01:08,37.739891,-119.570998,P1050427,16.0,5,15
20957,36768086792,104995715@N07,2017-06-25 15:01:12,37.739891,-119.570998,P1050428,16.0,6,15
20958,36768102532,104995715@N07,2017-06-25 15:02:34,37.739891,-119.570998,P1050429,16.0,5,15
20959,36799512461,104995715@N07,2017-06-25 15:02:37,37.739891,-119.570998,P1050430,16.0,5,15
20960,36939087405,104995715@N07,2017-06-25 15:02:44,37.739891,-119.570998,P1050431,16.0,5,15
20961,36768143942,104995715@N07,2017-06-25 15:02:51,37.739891,-119.570998,P1050432,16.0,5,15
20962,36768153932,104995715@N07,2017-06-25 15:02:55,37.739891,-119.570998,P1050433,16.0,5,15
20963,36939138775,104995715@N07,2017-06-25 15:03:03,37.739891,-119.570998,P1050434,16.0,5,15
20964,36130739763,104995715@N07,2017-06-25 15:03:19,37.739891,-119.570998,P1050435,16.0,5,15
20965,36542958520,104995715@N07,2017-06-25 15:03:46,37.739891,-119.570998,P1050437,16.0,7,15
20966,36130790103,104995715@N07,2017-06-25 15:04:00,37.739891,-119.570998,P1050438,16.0,6,15
20967,36542993970,104995715@N07,2017-06-25 15:04:46,37.739863,-119.571853,P1050439,16.0,6,15
20968,36105016114,104995715@N07,2017-06-25 15:04:52,37.739863,-119.571853,P1050440,16.0,6,15
20969,36130828973,104995715@N07,2017-06-25 15:05:19,37.739863,-119.571853,P1050441,16.0,7,15
20970,36130844733,104995715@N07,2017-06-25 15:05:32,37.739863,-119.571853,P1050442,16.0,6,15
20971,36939297675,104995715@N07,2017-06-25 15:06:13,37.739863,-119.571853,P1050443,16.0,6,15
20972,36543075530,104995715@N07,2017-06-25 15:06:37,37.739863,-119.571853,P1050444,16.0,6,15
20973,36543101750,104995715@N07,2017-06-25 15:06:47,37.739863,-119.571853,P1050445,16.0,6,15
20974,36939339835,104995715@N07,2017-06-25 15:06:59,37.739863,-119.571853,P1050446,16.0,6,15
20975,36799780491,104995715@N07,2017-06-25 15:07:09,37.739863,-119.571853,P1050447,16.0,6,15
20976,36939381595,104995715@N07,2017-06-25 15:08:57,37.739863,-119.571853,P1050448,16.0,6,15
21106,35669737352,41956078@N08,2017-06-25 18:54:54,37.911189,-119.25593,Tioga Timescape,16.0,3414,1
21162,34693878364,7667518@N05,2017-06-25 19:42:54,37.725441,-119.71065300000001,2017-06-19 17.01.35,16.0,60,7
21185,35404900161,7667518@N05,2017-06-25 19:52:07,37.7284,-119.57325800000001,2017-06-21 02.13.19,16.0,80,14
21186,35404908631,7667518@N05,2017-06-25 19:52:31,37.728378,-119.573021,2017-06-21 02.15.21,16.0,87,14
21187,35404912971,7667518@N05,2017-06-25 19:52:42,37.728460999999996,-119.57307800000001,2017-06-21 02.17.25,16.0,90,14
21188,35404916541,7667518@N05,2017-06-25 19:52:52,37.730540999999995,-119.57365300000001,2017-06-21 02.22.40,16.0,84,14
21189,35404920131,7667518@N05,2017-06-25 19:53:04,37.73063,-119.573761,2017-06-21 02.24.33,16.0,111,14
21190,35404923111,7667518@N05,2017-06-25 19:53:16,37.730713,-119.573728,2017-06-21 02.24.37,16.0,93,14
21236,35501040166,93874022@N00,2017-06-25 22:29:25,37.744911,-119.583799,One of the many waterfalls running strong this year at Yosemite. #waterfalls #yosemite #yosemitenationalpark #nationalpark #evergreens,16.0,86,18
21237,37789993674,38322699@N07,2017-06-25 22:32:32,37.729105,-119.57266200000001,Nevada Falls,16.0,163,14
21240,41493720730,38322699@N07,2017-06-26 09:39:25,37.715697,-119.677003,Gently Fade In,16.0,447,11
21245,34786192643,102978093@N05,2017-06-26 14:35:16,37.738605,-119.571275,Majestic Hotel Dining Room,16.0,81,15
21246,35464655541,102978093@N05,2017-06-26 14:35:20,37.746516,-119.57496699999999,Majestic Hotel Dining Room,16.0,67,17
21247,35464654841,102978093@N05,2017-06-26 14:35:33,37.746313,-119.574798,Majestic Hotel Dining Room,16.0,109,17
21251,36992017421,76036939@N04,2017-06-28 08:14:38,37.719982,-119.64778600000001,Bridalveil Falls Yosemite,15.0,255,12
21254,35137325233,31419719@N00,2017-06-28 17:23:06,37.748208,-119.54961200000001,Double Dome,16.0,120,8
21256,36945331896,76036939@N04,2017-06-29 04:04:11,37.721849,-119.63665,Yosemite Meadow,12.0,23,10
21257,36945320086,76036939@N04,2017-06-29 06:23:26,37.726788,-119.545755,Vernal Falls Yosemite,15.0,16,9
21258,36992254441,76036939@N04,2017-06-29 06:59:58,37.723614000000005,-119.629869,Yosemite View,13.0,9,10
21260,36320664883,76036939@N04,2017-06-29 10:08:27,37.715602000000004,-119.67698999999999,Yosemite Tunnel View,13.0,14,11
21262,35776145982,31419719@N00,2017-06-29 11:47:13,37.750244,-119.597384,Yosemite Fall,16.0,145,19
21263,39921642951,74290421@N06,2017-06-29 13:17:10,37.723544,-119.71853700000001,IMG_5470,16.0,7,7
21264,35776160012,31419719@N00,2017-06-30 12:00:30,37.810805,-119.48515900000001,Half Dome from Olmsted point,16.0,148,5
21265,41950364975,140922887@N07,2017-06-30 12:30:09,37.876132,-119.389371,"Tuolumne Meadows, Yosemite National Park.",16.0,70,3
21267,25900227668,56701972@N00,2018-01-03 13:02:15,37.715475,-119.676973,Yosemite National Park,16.0,65,11
21268,25900229138,56701972@N00,2018-01-03 13:37:40,37.717555,-119.648523,Yosemite National Park Waterfall,16.0,43,12
21269,24902581427,56701972@N00,2018-01-03 13:37:52,37.717558000000004,-119.648481,Yosemite National Park Waterfall,16.0,77,12
21270,39772406741,56701972@N00,2018-01-03 13:41:34,37.717558000000004,-119.648031,Yosemite National Park Waterfall,16.0,41,12
21271,24902582377,56701972@N00,2018-01-03 13:55:59,37.720546999999996,-119.645256,Yosemite National Park Boulder,16.0,49,12
21272,24902582957,56701972@N00,2018-01-03 14:35:12,37.738388,-119.595906,Yosemite National Park,16.0,96,16
21275,39062588394,56701972@N00,2018-01-03 15:04:01,37.723894,-119.63096399999999,Yosemite National Park,16.0,79,10
21276,39062589064,56701972@N00,2018-01-03 15:05:54,37.723894,-119.63096399999999,Yosemite National Park Boulder,16.0,78,10
21277,39772416111,56701972@N00,2018-01-03 15:06:44,37.724011,-119.63135,Yosemite National Park,16.0,57,10
21278,39740799412,56701972@N00,2018-01-03 15:06:48,37.724011,-119.63135,Yosemite National Park,16.0,20,10
21280,25900233008,56701972@N00,2018-01-04 09:18:20,37.723894,-119.63096399999999,Yosemite Museum,16.0,69,10
21281,25900233198,56701972@N00,2018-01-04 10:02:37,37.748836,-119.587139,Yosemite Museum,16.0,75,18
21282,39772419481,56701972@N00,2018-01-04 10:02:41,37.748836,-119.587139,Yosemite Museum,16.0,156,18
21283,39772420131,56701972@N00,2018-01-04 10:07:02,37.748519,-119.58728899999998,Yosemite Museum,16.0,51,18
21284,25900234178,56701972@N00,2018-01-04 10:33:14,37.747044,-119.59299999999999,Yosemite National Park,16.0,64,20
21287,24902586157,56701972@N00,2018-01-04 10:54:05,37.750025,-119.595767,Yosemite National Park Waterfall,16.0,83,19
21288,24902572447,56701972@N00,2018-01-04 10:54:39,37.750036,-119.59575600000001,Yosemite National Park Waterfall,16.0,28,19
21289,24902586737,56701972@N00,2018-01-04 10:55:23,37.749955,-119.59548400000001,Yosemite National Park Waterfall,16.0,41,19
21290,39062566394,56701972@N00,2018-01-04 10:57:10,37.749955,-119.59548400000001,Yosemite National Park Waterfall,16.0,57,19
21291,24902573007,56701972@N00,2018-01-04 10:57:51,37.750071999999996,-119.596356,Yosemite National Park Waterfall,16.0,80,19
21292,39062567064,56701972@N00,2018-01-04 10:58:40,37.749672,-119.595242,Yosemite National Park Waterfall,16.0,20,19
21293,24902587047,56701972@N00,2018-01-04 10:59:30,37.749941,-119.59575,Yosemite National Park Waterfall,16.0,42,19
21294,39062567784,56701972@N00,2018-01-04 10:59:32,37.749941,-119.59575,Yosemite National Park Waterfall,16.0,33,19
21295,24902574677,56701972@N00,2018-01-04 10:59:37,37.749941,-119.59575,Yosemite National Park Waterfall,16.0,30,19
21296,24902587757,56701972@N00,2018-01-04 10:59:40,37.749941,-119.59575,Yosemite National Park Waterfall,16.0,34,19
21297,39062568494,56701972@N00,2018-01-04 11:20:42,37.744408,-119.59347,Yosemite National Park,16.0,22,20
21298,25900239768,56701972@N00,2018-01-04 11:26:55,37.7443,-119.593398,Yosemite National Park,16.0,114,20
21299,39062569244,56701972@N00,2018-01-04 11:26:56,37.7443,-119.593398,Yosemite National Park,16.0,53,20
21313,39062573234,56701972@N00,2018-01-04 11:40:17,37.740041,-119.59498400000001,Yosemite National Park,16.0,56,16
21314,25900208768,56701972@N00,2018-01-04 11:42:38,37.738958000000004,-119.59552,Yosemite National Park,16.0,41,16
21315,39062573884,56701972@N00,2018-01-04 11:43:17,37.738388,-119.595906,Yosemite National Park,16.0,38,16
21316,39062574614,56701972@N00,2018-01-04 11:43:21,37.738388,-119.595906,Yosemite National Park,16.0,102,16
21317,39062575294,56701972@N00,2018-01-04 11:44:12,37.738388,-119.595906,Yosemite National Park,16.0,24,16
21318,25900249108,56701972@N00,2018-01-04 11:44:52,37.738271999999995,-119.59603100000001,Yosemite National Park,16.0,28,16
21319,25900250258,56701972@N00,2018-01-04 11:44:59,37.738269,-119.596042,Yosemite National Park,16.0,131,16
21333,39740813572,56701972@N00,2018-01-04 12:47:57,37.738175,-119.59612299999999,Yosemite National Park,16.0,57,16
21334,39740814042,56701972@N00,2018-01-04 12:47:58,37.738166,-119.59612,Yosemite National Park,16.0,51,16
21335,39062608774,56701972@N00,2018-01-04 12:50:49,37.723894,-119.63096399999999,Yosemite National Park,16.0,43,10
21336,25900224818,56701972@N00,2018-01-04 12:50:49,37.738388,-119.595906,Yosemite National Park,16.0,48,16
21337,25900225448,56701972@N00,2018-01-04 12:51:50,37.739611,-119.59410600000001,Yosemite National Park,16.0,71,16
21341,40194613961,114350753@N04,2018-01-07 08:42:07,37.724021,-119.629783,tunnel vision,11.0,6882,10
21342,39750987062,114350753@N04,2018-01-07 10:04:56,37.724021,-119.629783,bros,11.0,9350,10
21348,45117997682,130820555@N04,2018-01-12 13:14:46,37.750479999999996,-119.596925,At the end of a rainbow,16.0,30,19
21350,39850468792,76098459@N04,2018-01-12 15:33:36,37.752733,-119.547343,Sierra Nevada Scene,14.0,2365,8
21351,39867580642,76098459@N04,2018-01-12 15:34:03,37.747422,-119.549875,Tenaya Creek,15.0,2566,8
21359,39018547905,76098459@N04,2018-01-12 17:36:02,37.717232,-119.64716399999999,Bridalveil Falls View,14.0,3696,12
21379,39320695954,76098459@N04,2018-01-13 12:38:04,37.749984000000005,-119.59673799999999,Lower Yosemite Falls,14.0,3657,19
21380,25159997067,76098459@N04,2018-01-13 12:38:18,37.751172,-119.597125,Lower Yosemite Falls II,14.0,4278,19
21382,40754512005,107247572@N02,2018-01-13 12:45:41,37.745952,-119.583652,DSC00327,16.0,5,18
21383,41606010562,107247572@N02,2018-01-13 12:45:53,37.745952,-119.583652,DSC00329,16.0,5,18
21384,27777235918,107247572@N02,2018-01-13 12:45:58,37.745952,-119.583652,DSC00330,16.0,4,18
21385,27777241458,107247572@N02,2018-01-13 12:46:04,37.745952,-119.583652,DSC00333,16.0,5,18
21386,39838085010,107247572@N02,2018-01-13 12:46:04,37.745952,-119.583652,DSC00331,16.0,4,18
21387,39838088500,107247572@N02,2018-01-13 12:46:06,37.745952,-119.583652,DSC00334,16.0,3,18
21388,40754546225,107247572@N02,2018-01-13 12:46:07,37.745952,-119.583652,DSC00335,16.0,3,18
21389,41645450701,107247572@N02,2018-01-13 12:46:07,37.745952,-119.583652,DSC00336,16.0,4,18
21391,40754549495,107247572@N02,2018-01-13 12:54:32,37.745952,-119.583652,DSC00339,16.0,2,18
21392,26777845887,107247572@N02,2018-01-13 13:03:04,37.748253000000005,-119.58666699999999,DSC00340,16.0,4,18
21393,26777850207,107247572@N02,2018-01-13 13:03:24,37.748253000000005,-119.58666699999999,DSC00341,16.0,3,18
21396,45117984882,130820555@N04,2018-01-13 13:08:35,37.726727000000004,-119.54466200000002,Portrait of Vernal Falls,16.0,54,9
21397,26777871137,107247572@N02,2018-01-13 13:09:29,37.748467,-119.58757,DSC00343,16.0,2,18
21398,26777875897,107247572@N02,2018-01-13 13:09:31,37.748467,-119.58757,DSC00344,16.0,2,18
21399,26777879797,107247572@N02,2018-01-13 13:09:33,37.748467,-119.58757,DSC00345,16.0,3,18
21400,44444843394,130820555@N04,2018-01-13 13:14:51,37.726886,-119.54418100000001,Blue Lagoon,16.0,20,9
21401,26777882367,107247572@N02,2018-01-13 13:16:11,37.747975,-119.58570900000001,DSC00346,16.0,3,18
21402,26777884797,107247572@N02,2018-01-13 13:18:06,37.747975,-119.58570900000001,DSC00347,16.0,3,18
21456,25949270308,35900399@N07,2018-01-13 16:51:21,37.718624,-119.66166899999999,Merced River Sunset Yosemite,14.0,7160,13
21457,40180449211,35900399@N07,2018-01-13 17:04:18,37.718149,-119.661927,Yosemite Valley Sunset (Explored),14.0,22188,13
21506,40143581032,76098459@N04,2018-01-14 09:54:46,37.715534999999996,-119.67669,Yosemite Valley Morning,14.0,10019,11
21507,26251080268,76098459@N04,2018-01-14 09:55:10,37.717402,-119.65008200000001,Yosemite Valley Morning 2,15.0,8450,12
21509,39413370074,76098459@N04,2018-01-14 10:01:47,37.717911,-119.66016699999999,El Capitan - BW,13.0,8595,13
21510,28362094159,76098459@N04,2018-01-14 10:02:27,37.717079,-119.64836499999998,Leaning Tower View,15.0,8958,12
21513,41646572651,107247572@N02,2018-01-14 11:01:55,37.715641,-119.676919,IMG_20180114_110155,16.0,4,11
21514,41646577151,107247572@N02,2018-01-14 11:01:56,37.715641,-119.676919,IMG_20180114_110156,16.0,3,11
21515,41646581801,107247572@N02,2018-01-14 11:07:51,37.715522,-119.676827,IMG_20180114_110750,16.0,19,11
21521,31293022578,130820555@N04,2018-01-14 12:07:06,37.743805,-119.55234499999999,Thistle of Brush,16.0,26,8
21522,30228600667,130820555@N04,2018-01-14 12:07:25,37.743827,-119.552323,The Giving Tree,16.0,45,8
21523,44444818014,130820555@N04,2018-01-14 12:33:53,37.747636,-119.54936200000002,Mirror Lake,16.0,65,8
21524,45166703961,130820555@N04,2018-01-14 13:08:31,37.753658,-119.54596699999999,All Quiet,16.0,21,8
21525,25338985307,29238928@N03,2018-01-14 13:52:52,37.720061,-119.64895600000001,Bridalveil Falls,16.0,65,12
21527,40756136655,107247572@N02,2018-01-14 14:12:45,37.747806,-119.58551899999999,DSC00631,16.0,6,18
21528,40756142505,107247572@N02,2018-01-14 14:12:53,37.747806,-119.58551899999999,DSC00632,16.0,7,18
21529,40756148095,107247572@N02,2018-01-14 14:27:56,37.747806,-119.58551899999999,DSC00633,16.0,7,18
21530,40936921904,107247572@N02,2018-01-14 14:27:58,37.747806,-119.58551899999999,DSC00634,16.0,6,18
21531,40936927014,107247572@N02,2018-01-14 14:28:01,37.747806,-119.58551899999999,DSC00635,16.0,5,18
21532,40936932384,107247572@N02,2018-01-14 14:28:03,37.747806,-119.58551899999999,DSC00636,16.0,6,18
21533,40936936764,107247572@N02,2018-01-14 14:28:29,37.747806,-119.58551899999999,DSC00637,16.0,4,18
21534,40936940794,107247572@N02,2018-01-14 14:28:30,37.747806,-119.58551899999999,DSC00638,16.0,5,18
21535,41647175111,107247572@N02,2018-01-14 14:28:34,37.747806,-119.58551899999999,DSC00639,16.0,6,18
21536,41607871052,107247572@N02,2018-01-14 14:30:37,37.747806,-119.58551899999999,DSC00640,16.0,5,18
21537,41647181361,107247572@N02,2018-01-14 14:32:37,37.747806,-119.58551899999999,DSC00641,16.0,6,18
21538,41647183401,107247572@N02,2018-01-14 14:32:56,37.747806,-119.58551899999999,DSC00642,16.0,5,18
21539,41647185811,107247572@N02,2018-01-14 14:32:58,37.747806,-119.58551899999999,DSC00643,16.0,5,18
21540,41647187801,107247572@N02,2018-01-14 14:33:21,37.747806,-119.58551899999999,DSC00644,16.0,8,18
21541,41607899962,107247572@N02,2018-01-14 14:34:46,37.747806,-119.58551899999999,DSC00645,16.0,6,18
21542,39839938590,107247572@N02,2018-01-14 14:35:41,37.747806,-119.58551899999999,DSC00646,16.0,6,18
21543,39839946570,107247572@N02,2018-01-14 14:35:44,37.747806,-119.58551899999999,DSC00647,16.0,6,18
21544,39839951760,107247572@N02,2018-01-14 14:35:54,37.747806,-119.58551899999999,DSC00648,16.0,7,18
21545,26779863687,107247572@N02,2018-01-14 14:37:14,37.747806,-119.58551899999999,DSC00649,16.0,5,18
21546,26779879977,107247572@N02,2018-01-14 14:42:11,37.747806,-119.58551899999999,DSC00651,16.0,8,18
21547,27779097758,107247572@N02,2018-01-14 14:51:35,37.747806,-119.58551899999999,DSC00653,16.0,18,18
21548,27779102368,107247572@N02,2018-01-14 15:00:15,37.747806,-119.58551899999999,DSC00654,16.0,6,18
21549,27779105828,107247572@N02,2018-01-14 15:00:19,37.747806,-119.58551899999999,DSC00655,16.0,6,18
21550,27779109928,107247572@N02,2018-01-14 15:00:21,37.747806,-119.58551899999999,DSC00656,16.0,8,18
21551,27779113088,107247572@N02,2018-01-14 15:00:30,37.747806,-119.58551899999999,DSC00657,16.0,6,18
21552,41647233151,107247572@N02,2018-01-14 15:01:38,37.747806,-119.58551899999999,DSC00658,16.0,8,18
